time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.05,0
0.32,0.58,0,0.06,0
0.48,0.0,0,0.08,0
0.64,0.0,0,0.09,0
0.8,0.0,0,0.08,0
0.96,0.42,0,0.1,0
1.12,0.0,0,0.08,0
1.28,0.42,0,0.06,0
1.44,0.42,0,0.09,0
1.6,0.0,0,0.09,0
1.76,0.0,0,0.07,0
1.92,0.0,0,0.07,0
2.08,0.0,0,0.07,0
2.24,0.0,0,0.06,0
2.4,0.41,0,0.07,0
2.56,0.0,0,0.07,0
2.72,0.83,0,0.09,0
2.88,1.67,0,0.17,0
3.04,2.53,0,0.29,0
3.2,2.92,0,0.44,0
3.36,2.92,0.66,0.58,0.14
3.52,3.77,0.82,0.75,0.17
3.68,3.75,1.0,0.94,0.21
3.84,4.17,1.21,1.15,0.27
4.0,4.19,1.42,1.36,0.33
4.16,4.59,1.63,1.57,0.4
4.32,5.0,1.88,1.82,0.49
4.48,4.59,2.09,2.07,0.59
4.64,5.02,2.32,2.3,0.7
4.8,5.02,2.57,2.55,0.82
4.96,5.44,2.84,2.82,0.96
5.12,5.44,3.11,3.09,1.11
5.28,5.02,3.36,3.34,1.28
5.44,5.42,3.63,3.61,1.45
5.6,5.85,3.91,3.9,1.65
5.76,5.42,4.18,4.17,1.85
5.92,5.85,4.43,4.42,2.07
6.08,6.25,4.66,4.65,2.29
6.24,6.25,4.84,4.84,2.52
6.4,6.27,5.01,5.01,2.75
6.56,5.84,5.16,5.15,2.98
6.72,5.84,5.26,5.25,3.2
6.88,8.81,5.51,5.48,3.43
7.04,7.68,5.69,5.65,3.65
7.2,6.87,5.82,5.78,3.87
7.36,7.19,5.95,5.91,4.09
7.52,6.72,6.04,5.99,4.3
7.68,7.1,6.16,6.12,4.5
7.84,6.78,6.25,6.21,4.7
8.0,6.72,6.34,6.29,4.88
8.16,7.13,6.42,6.38,5.06
8.32,6.68,6.48,6.45,5.23
8.48,6.72,6.57,6.54,5.39
8.64,6.68,6.63,6.6,5.54
8.8,7.13,6.7,6.67,5.68
8.96,6.72,6.76,6.73,5.81
9.12,7.1,6.82,6.8,5.93
9.28,6.72,6.85,6.82,6.03
9.44,7.13,6.89,6.87,6.14
9.6,6.78,6.92,6.9,6.23
9.76,7.19,6.98,6.97,6.32
9.92,7.19,7.05,7.04,6.41
10.08,7.13,6.97,6.96,6.48
10.24,7.19,6.94,6.94,6.55
10.4,7.27,6.96,6.96,6.61
10.56,7.19,6.96,6.96,6.66
10.72,7.68,7.01,7.01,6.71
10.88,7.27,7.02,7.01,6.76
11.04,7.19,7.04,7.03,6.8
11.2,7.6,7.08,7.08,6.84
11.36,7.27,7.09,7.08,6.87
11.52,7.68,7.14,7.13,6.91
11.68,7.27,7.17,7.16,6.94
11.84,7.27,7.2,7.19,6.97
12.0,7.68,7.23,7.22,6.99
12.16,7.68,7.27,7.27,7.02
12.32,7.27,7.28,7.28,7.04
12.48,7.37,7.32,7.31,7.07
12.64,7.68,7.34,7.34,7.09
12.8,7.77,7.39,7.39,7.12
12.96,7.37,7.4,7.4,7.14
13.12,7.89,7.44,7.43,7.16
13.28,7.77,7.47,7.46,7.18
13.44,8.34,7.53,7.51,7.21
13.6,8.56,7.59,7.57,7.24
13.76,8.02,7.63,7.61,7.27
13.92,8.29,7.66,7.64,7.31
14.08,7.89,7.69,7.67,7.34
14.24,7.89,7.73,7.71,7.37
14.4,8.29,7.76,7.75,7.41
14.56,7.89,7.79,7.78,7.44
14.72,7.89,7.8,7.79,7.47
14.88,8.02,7.84,7.83,7.51
15.04,8.42,7.9,7.88,7.54
15.2,8.02,7.92,7.9,7.58
15.36,7.49,7.91,7.9,7.61
15.52,8.02,7.94,7.93,7.64
15.68,7.89,7.97,7.96,7.67
15.84,7.79,7.98,7.97,7.7
16.0,7.79,7.98,7.97,7.73
16.16,7.97,8.01,8.0,7.76
16.32,7.79,8.0,7.99,7.79
16.48,7.79,8.0,7.99,7.82
16.64,7.64,7.97,7.96,7.84
16.8,7.79,7.93,7.92,7.86
16.96,7.64,7.91,7.9,7.87
17.12,7.79,7.88,7.88,7.88
17.28,7.97,7.89,7.88,7.89
17.44,7.79,7.88,7.87,7.9
17.6,7.97,7.87,7.86,7.91
17.76,8.34,7.89,7.88,7.91
17.92,7.6,7.88,7.87,7.92
18.08,8.02,7.88,7.86,7.92
18.24,8.17,7.86,7.85,7.92
18.4,7.6,7.84,7.83,7.91
18.56,7.45,7.84,7.83,7.91
18.72,8.17,7.85,7.83,7.91
18.88,7.6,7.83,7.82,7.9
19.04,7.81,7.83,7.82,7.89
19.2,7.45,7.82,7.8,7.88
19.36,8.02,7.82,7.81,7.87
19.52,7.81,7.82,7.81,7.86
19.68,7.81,7.82,7.81,7.85
19.84,7.45,7.81,7.8,7.85
20.0,8.02,7.82,7.81,7.84
20.16,8.02,7.84,7.83,7.84
20.32,7.92,7.85,7.84,7.84
20.48,7.92,7.85,7.83,7.83
20.64,7.68,7.84,7.83,7.83
20.8,7.81,7.83,7.82,7.83
20.96,7.92,7.81,7.8,7.83
21.12,7.92,7.83,7.82,7.82
21.28,8.17,7.84,7.83,7.82
21.44,7.68,7.81,7.8,7.82
21.6,8.26,7.84,7.83,7.82
21.76,7.81,7.86,7.85,7.82
21.92,8.37,7.87,7.86,7.82
22.08,7.81,7.88,7.87,7.82
22.24,7.92,7.89,7.88,7.83
22.4,8.17,7.92,7.91,7.83
22.56,7.81,7.91,7.9,7.84
22.72,8.26,7.94,7.93,7.84
22.88,7.92,7.94,7.93,7.85
23.04,8.02,7.97,7.96,7.86
23.2,8.02,7.97,7.96,7.86
23.36,8.17,7.98,7.97,7.87
23.52,8.34,8.0,7.98,7.88
23.68,7.81,7.99,7.98,7.89
23.84,8.17,8.02,8.0,7.89
24.0,7.92,8.02,8.01,7.9
24.16,7.81,8.02,8.0,7.91
24.32,8.02,8.02,8.01,7.92
24.48,7.86,8.01,7.99,7.93
24.64,8.18,8.03,8.01,7.94
24.8,7.85,8.01,7.98,7.95
24.96,7.92,8.02,7.99,7.96
25.12,7.6,7.98,7.95,7.96
25.28,8.14,8.0,7.96,7.97
25.44,7.86,7.99,7.95,7.97
25.6,7.56,7.96,7.92,7.97
25.76,7.86,7.96,7.92,7.97
25.92,7.6,7.93,7.89,7.97
26.08,8.18,7.94,7.9,7.97
26.24,7.68,7.93,7.89,7.96
26.4,7.6,7.91,7.86,7.96
26.56,8.02,7.9,7.86,7.95
26.72,7.6,7.86,7.83,7.95
26.88,8.45,7.89,7.86,7.94
27.04,8.14,7.89,7.86,7.93
27.2,8.19,7.91,7.87,7.93
27.36,7.56,7.89,7.86,7.92
27.52,8.45,7.92,7.89,7.91
27.68,8.14,7.93,7.9,7.91
27.84,8.19,7.93,7.89,7.9
28.0,8.28,7.95,7.91,7.9
28.16,8.14,7.96,7.92,7.89
28.32,7.94,7.98,7.93,7.89
28.48,8.45,7.99,7.95,7.89
28.64,7.61,7.98,7.93,7.89
28.8,8.19,8.01,7.96,7.89
28.96,6.98,7.97,7.92,7.89
29.12,8.85,8.03,7.98,7.9
29.28,8.19,8.03,7.99,7.9
29.44,7.87,8.04,8.01,7.91
29.6,8.05,8.06,8.03,7.92
29.76,8.28,8.08,8.06,7.93
29.92,8.62,8.13,8.11,7.94
30.08,8.4,8.13,8.11,7.95
30.24,8.02,8.12,8.09,7.97
30.4,8.05,8.11,8.08,7.98
30.56,8.62,8.17,8.14,7.99
30.72,8.4,8.16,8.14,8.0
30.88,8.05,8.16,8.14,8.01
31.04,8.76,8.19,8.16,8.03
31.2,8.2,8.18,8.16,8.04
31.36,8.05,8.18,8.16,8.05
31.52,8.76,8.22,8.2,8.07
31.68,8.4,8.22,8.2,8.08
31.84,7.84,8.23,8.21,8.09
32.0,8.2,8.23,8.21,8.11
32.16,8.02,8.28,8.26,8.12
32.32,7.65,8.22,8.21,8.13
32.48,8.2,8.22,8.21,8.14
32.64,8.2,8.24,8.23,8.16
32.8,8.2,8.25,8.24,8.17
32.96,8.23,8.24,8.23,8.17
33.12,8.39,8.23,8.22,8.18
33.28,8.02,8.21,8.2,8.18
33.44,7.86,8.21,8.19,8.19
33.6,8.23,8.21,8.2,8.2
33.76,8.39,8.2,8.19,8.2
33.92,8.23,8.19,8.18,8.2
34.08,8.23,8.2,8.19,8.2
34.24,8.48,8.19,8.17,8.2
34.4,8.61,8.21,8.19,8.2
34.56,8.61,8.21,8.19,8.2
34.72,8.76,8.24,8.23,8.21
34.88,8.61,8.24,8.25,8.21
35.04,8.61,8.25,8.29,8.21
35.2,8.1,8.26,8.28,8.22
35.36,8.48,8.27,8.3,8.22
35.52,8.61,8.3,8.35,8.23
35.68,8.23,8.33,8.35,8.23
35.84,8.48,8.35,8.37,8.24
36.0,8.1,8.34,8.37,8.25
36.16,8.48,8.36,8.38,8.26
36.32,8.48,8.37,8.38,8.26
36.48,8.37,8.37,8.4,8.27
36.64,8.27,8.38,8.42,8.28
36.8,8.37,8.41,8.42,8.3
36.96,7.88,8.39,8.4,8.31
37.12,7.4,8.34,8.35,8.31
37.28,7.88,8.32,8.33,8.32
37.44,8.2,8.32,8.32,8.33
37.6,8.27,8.31,8.3,8.33
37.76,8.15,8.29,8.26,8.34
37.92,8.15,8.26,8.23,8.34
38.08,8.6,8.26,8.23,8.34
38.24,8.6,8.26,8.23,8.33
38.4,8.6,8.28,8.25,8.33
38.56,8.15,8.26,8.24,8.33
38.72,7.74,8.22,8.19,8.32
38.88,8.2,8.22,8.2,8.31
39.04,8.2,8.2,8.19,8.3
39.2,8.15,8.21,8.19,8.3
39.36,7.74,8.17,8.16,8.28
39.52,7.4,8.12,8.11,8.27
39.68,7.74,8.08,8.08,8.26
39.84,7.74,8.06,8.05,8.24
40.0,8.2,8.05,8.04,8.22
40.16,7.88,8.05,8.04,8.2
40.32,8.2,8.09,8.08,8.19
40.48,8.27,8.11,8.1,8.17
40.64,7.09,8.05,8.05,8.16
40.8,6.6,7.97,7.96,8.14
40.96,8.37,7.98,7.97,8.13
41.12,7.74,7.96,7.95,8.12
41.28,7.0,7.88,7.87,8.1
41.44,7.59,7.83,7.82,8.08
41.6,7.48,7.77,7.76,8.05
41.76,7.8,7.76,7.75,8.03
41.92,7.48,7.74,7.73,8.01
42.08,7.74,7.72,7.71,7.98
42.24,7.4,7.68,7.67,7.95
42.4,7.8,7.66,7.65,7.93
42.56,8.37,7.69,7.68,7.9
42.72,7.74,7.71,7.7,7.88
42.88,7.4,7.69,7.68,7.86
43.04,7.74,7.69,7.68,7.84
43.2,7.8,7.67,7.67,7.83
43.36,7.74,7.67,7.66,7.81
43.52,7.8,7.65,7.64,7.79
43.68,7.48,7.61,7.6,7.76
43.84,7.31,7.62,7.61,7.74
44.0,7.71,7.67,7.66,7.72
44.16,7.34,7.62,7.61,7.71
44.32,7.31,7.6,7.59,7.69
44.48,7.74,7.64,7.62,7.67
44.64,7.71,7.64,7.63,7.67
44.8,7.31,7.64,7.62,7.66
44.96,8.51,7.67,7.66,7.65
45.12,8.51,7.72,7.71,7.65
45.28,8.11,7.74,7.72,7.65
45.44,8.1,7.78,7.76,7.66
45.6,7.29,7.75,7.73,7.66
45.76,8.15,7.74,7.72,7.66
45.92,7.4,7.72,7.69,7.66
46.08,7.74,7.74,7.71,7.66
46.24,8.67,7.79,7.74,7.67
46.4,8.67,7.83,7.78,7.67
46.56,7.71,7.83,7.78,7.68
46.72,8.11,7.84,7.8,7.69
46.88,9.0,7.92,7.88,7.7
47.04,7.74,7.94,7.91,7.72
47.2,7.34,7.92,7.89,7.73
47.36,7.71,7.94,7.91,7.74
47.52,7.31,7.94,7.91,7.76
47.68,7.31,7.92,7.9,7.77
47.84,7.71,7.92,7.9,7.79
48.0,7.7,7.94,7.92,7.8
48.16,7.31,7.88,7.86,7.81
48.32,8.11,7.86,7.84,7.82
48.48,8.51,7.88,7.87,7.83
48.64,7.7,7.86,7.85,7.83
48.8,7.31,7.86,7.85,7.84
48.96,7.29,7.82,7.8,7.84
49.12,7.29,7.81,7.8,7.85
49.28,8.11,7.83,7.81,7.85
49.44,7.7,7.78,7.77,7.85
49.6,7.71,7.73,7.73,7.85
49.76,8.1,7.75,7.75,7.85
49.92,7.71,7.73,7.73,7.84
50.08,7.29,7.65,7.64,7.83
50.24,8.11,7.67,7.66,7.82
50.4,8.1,7.7,7.7,7.81
50.56,7.7,7.7,7.7,7.8
50.72,8.11,7.74,7.74,7.79
50.88,8.51,7.8,7.8,7.79
51.04,7.71,7.8,7.8,7.78
51.2,8.1,7.82,7.82,7.78
51.36,8.1,7.86,7.86,7.78
51.52,8.11,7.86,7.86,7.78
51.68,7.7,7.82,7.82,7.77
51.84,8.1,7.84,7.84,7.77
52.0,8.11,7.88,7.88,7.78
52.16,8.11,7.92,7.92,7.78
52.32,8.52,7.99,7.98,7.79
52.48,8.1,7.98,7.98,7.8
52.64,8.1,8.0,8.0,7.81
52.8,8.15,8.03,8.02,7.83
52.96,8.1,8.03,8.02,7.84
53.12,8.1,8.05,8.04,7.85
53.28,8.11,8.09,8.08,7.88
53.44,8.11,8.09,8.08,7.9
53.6,8.52,8.11,8.1,7.92
53.76,8.11,8.13,8.12,7.94
53.92,8.15,8.13,8.12,7.96
54.08,7.74,8.09,8.09,7.97
54.24,8.15,8.11,8.11,7.99
54.4,8.11,8.11,8.11,8.0
54.56,8.55,8.14,8.13,8.02
54.72,8.15,8.14,8.13,8.03
54.88,8.11,8.16,8.15,8.05
55.04,7.88,8.15,8.14,8.06
55.2,8.2,8.15,8.14,8.07
55.36,7.88,8.14,8.12,8.08
55.52,8.27,8.13,8.11,8.09
55.68,7.88,8.12,8.1,8.1
55.84,7.98,8.11,8.09,8.1
56.0,7.88,8.1,8.08,8.1
56.16,7.88,8.09,8.07,8.11
56.32,7.71,8.07,8.04,8.11
56.48,7.59,8.04,8.01,8.1
56.64,8.02,8.04,8.0,8.1
56.8,7.71,8.0,7.96,8.09
56.96,7.59,7.97,7.93,8.08
57.12,8.1,7.97,7.93,8.07
57.28,7.98,7.98,7.94,8.06
57.44,7.98,7.97,7.93,8.06
57.6,7.98,7.97,7.93,8.05
57.76,8.37,7.96,7.93,8.04
57.92,8.37,7.97,7.94,8.03
58.08,7.59,7.94,7.93,8.02
58.24,8.1,7.95,7.94,8.01
58.4,8.48,7.97,7.95,8.0
58.56,8.61,8.0,7.99,7.99
58.72,7.98,7.99,7.98,7.98
58.88,8.23,8.01,7.99,7.98
59.04,7.86,8.0,7.99,7.97
59.2,7.86,8.0,7.99,7.97
59.36,8.02,8.01,7.99,7.96
59.52,7.86,8.01,8.0,7.96
59.68,8.2,8.04,8.03,7.96
59.84,8.28,8.06,8.03,7.97
60.0,7.49,8.05,8.01,7.97
