time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.42,0,0.03,0
0.32,0.42,0,0.03,0
0.48,0.0,0,0.02,0
0.64,0.0,0,0.03,0
0.8,0.0,0,0.03,0
0.96,0.0,0,0.03,0
1.12,0.41,0,0.03,0
1.28,0.41,0,0.03,0
1.44,0.0,0,0.02,0
1.6,0.0,0,0.02,0
1.76,0.0,0,0.02,0
1.92,0.0,0,0.0,0
2.08,0.0,0,0.02,0
2.24,0.93,0,0.03,0
2.4,0.58,0,0.07,0
2.56,0.42,0,0.07,0
2.72,1.31,0,0.16,0
2.88,2.78,0,0.3,0
3.04,3.94,0,0.47,0
3.2,5.44,0,0.76,0
3.36,6.46,1.15,1.06,0.16
3.52,7.77,1.52,1.47,0.23
3.68,7.68,1.91,1.85,0.32
3.84,8.5,2.33,2.28,0.44
4.0,9.39,2.8,2.75,0.57
4.16,9.32,3.27,3.21,0.73
4.32,9.73,3.73,3.69,0.91
4.48,10.14,4.22,4.2,1.12
4.64,10.55,4.75,4.73,1.36
4.8,10.91,5.29,5.27,1.62
4.96,11.32,5.86,5.84,1.91
5.12,11.32,6.42,6.4,2.23
5.28,11.79,7.01,6.99,2.58
5.44,12.15,7.58,7.55,2.96
5.6,12.57,8.17,8.15,3.36
5.76,12.61,8.78,8.76,3.79
5.92,12.57,9.35,9.33,4.25
6.08,13.4,9.88,9.86,4.73
6.24,12.98,10.33,10.32,5.22
6.4,12.52,10.68,10.66,5.72
6.56,12.95,11.01,10.99,6.22
6.72,13.35,11.29,11.27,6.71
6.88,13.77,11.59,11.57,7.19
7.04,13.78,11.86,11.84,7.67
7.2,14.2,12.1,12.08,8.14
7.36,13.76,12.32,12.3,8.59
7.52,14.32,12.55,12.53,9.03
7.68,13.81,12.73,12.72,9.46
7.84,14.2,12.91,12.9,9.87
8.0,14.59,13.1,13.08,10.26
8.16,14.59,13.26,13.25,10.63
8.32,14.6,13.43,13.41,10.98
8.48,15.01,13.59,13.57,11.31
8.64,14.6,13.71,13.69,11.61
8.8,15.01,13.83,13.82,11.9
8.96,15.02,13.95,13.94,12.16
9.12,14.6,14.05,14.04,12.39
9.28,15.02,14.13,14.12,12.6
9.44,15.43,14.26,14.24,12.8
9.6,15.43,14.4,14.39,12.99
9.76,15.01,14.5,14.49,13.16
9.92,15.43,14.61,14.6,13.33
10.08,15.43,14.69,14.68,13.48
10.24,15.43,14.77,14.76,13.63
10.4,15.43,14.84,14.82,13.77
10.56,15.43,14.92,14.91,13.9
10.72,15.85,15.0,14.99,14.02
10.88,15.85,15.1,15.09,14.14
11.04,15.85,15.18,15.18,14.25
11.2,15.85,15.24,15.24,14.36
11.36,16.27,15.33,15.32,14.47
11.52,16.26,15.41,15.41,14.57
11.68,16.26,15.47,15.47,14.66
11.84,15.85,15.54,15.53,14.75
12.0,15.85,15.58,15.58,14.84
12.16,16.68,15.66,15.66,14.93
12.32,16.27,15.74,15.74,15.01
12.48,16.68,15.83,15.83,15.1
12.64,15.87,15.85,15.85,15.18
12.8,16.68,15.91,15.91,15.25
12.96,16.68,16.0,15.99,15.33
13.12,16.27,16.04,16.03,15.4
13.28,16.26,16.08,16.08,15.47
13.44,17.1,16.16,16.16,15.54
13.6,16.27,16.2,16.2,15.61
13.76,17.1,16.29,16.28,15.68
13.92,16.26,16.31,16.31,15.74
14.08,16.68,16.35,16.35,15.81
14.24,16.68,16.39,16.39,15.87
14.4,17.1,16.45,16.45,15.93
14.56,16.27,16.45,16.45,15.98
14.72,16.68,16.47,16.47,16.04
14.88,17.1,16.52,16.51,16.09
15.04,17.1,16.58,16.58,16.14
15.2,16.68,16.62,16.62,16.19
15.36,16.68,16.62,16.62,16.24
15.52,17.1,16.66,16.66,16.29
15.68,17.1,16.68,16.68,16.33
15.84,17.1,16.74,16.74,16.37
16.0,17.1,16.77,16.76,16.42
16.16,17.1,16.79,16.78,16.46
16.32,17.1,16.83,16.83,16.5
16.48,16.68,16.85,16.85,16.53
16.64,17.1,16.85,16.85,16.57
16.8,17.1,16.89,16.89,16.6
16.96,17.1,16.89,16.89,16.63
17.12,17.1,16.93,16.93,16.66
17.28,17.1,16.95,16.95,16.69
17.44,17.52,17.0,16.99,16.72
17.6,17.1,17.0,16.99,16.75
17.76,17.52,17.06,17.05,16.78
17.92,17.1,17.08,17.08,16.81
18.08,17.1,17.08,17.08,16.84
18.24,17.1,17.08,17.08,16.87
18.4,17.51,17.12,17.12,16.89
18.56,17.1,17.14,17.14,16.92
18.72,17.1,17.14,17.14,16.94
18.88,17.1,17.14,17.14,16.96
19.04,17.52,17.16,17.16,16.98
19.2,17.1,17.16,17.16,17.0
19.36,17.93,17.2,17.2,17.03
19.52,17.93,17.25,17.24,17.05
19.68,17.1,17.27,17.26,17.07
19.84,17.1,17.27,17.26,17.09
20.0,18.35,17.33,17.33,17.11
20.32,17.1,17.33,9.09,16.72
20.64,17.1,17.33,9.52,16.35
20.96,17.31,17.34,9.96,16.0
21.28,17.72,17.35,10.4,15.67
21.6,17.31,17.36,10.84,15.36
21.92,17.31,17.35,11.27,15.07
22.24,17.51,17.37,11.72,14.81
22.4,17.52,17.39,23.46,15.12
22.56,17.93,17.43,23.5,15.45
22.72,17.52,17.43,23.5,15.76
22.88,17.52,17.45,23.52,16.08
23.04,17.52,17.48,23.54,16.4
23.2,17.52,17.5,23.56,16.72
23.36,29.67,18.1,24.03,17.07
23.52,18.8,18.19,24.11,17.42
23.68,17.63,18.17,24.1,17.76
23.84,21.41,18.35,24.25,18.11
24.0,17.97,18.39,24.3,18.46
24.16,17.93,18.43,24.34,18.82
24.32,17.1,18.37,24.28,19.16
24.48,18.83,18.46,23.51,19.89
24.64,17.93,18.5,22.7,20.54
24.8,17.1,18.49,21.83,21.14
24.96,17.52,18.48,20.93,21.66
25.12,17.53,18.49,20.08,22.13
25.28,17.51,18.5,19.23,22.52
25.44,17.1,18.48,18.34,22.86
25.6,17.93,18.5,18.36,22.6
25.76,17.52,18.48,18.33,22.34
25.92,17.95,18.5,18.36,22.09
26.08,17.53,18.5,18.36,21.83
26.24,17.56,18.5,18.36,21.57
26.4,17.53,18.5,18.37,21.31
26.56,17.12,17.88,17.85,21.0
26.72,17.53,17.81,17.78,20.68
26.88,17.53,17.81,17.78,20.37
27.04,17.93,17.63,17.63,20.04
27.2,18.35,17.65,17.65,19.7
27.52,17.75,17.64,9.26,18.95
27.84,17.11,17.64,9.69,18.22
28.16,17.52,17.58,10.1,17.55
28.48,18.36,17.6,10.57,16.94
28.8,18.14,17.65,11.05,16.4
29.12,17.72,17.66,11.49,15.93
29.44,17.52,17.66,11.93,15.52
29.6,17.52,17.66,23.86,15.76
29.76,17.51,17.68,23.88,16.03
29.92,17.1,17.64,23.84,16.31
30.08,17.52,17.64,23.84,16.58
30.24,17.12,17.6,23.8,16.85
30.4,16.31,17.54,23.73,17.12
30.56,16.68,17.49,23.69,17.39
30.72,17.59,17.5,23.69,17.66
30.88,17.52,17.52,23.71,17.95
31.04,17.95,17.54,23.73,18.25
31.2,17.12,17.52,23.71,18.54
31.36,17.95,17.52,23.71,18.85
31.52,17.93,17.5,23.69,19.15
31.68,17.52,17.49,22.79,19.82
31.84,17.93,17.53,21.98,20.44
32.0,17.95,17.55,21.12,20.99
32.16,18.37,17.55,20.2,21.47
32.48,16.97,17.49,10.04,21.42
32.8,17.1,17.46,10.01,21.35
33.12,17.72,17.47,10.02,21.25
33.44,17.72,17.48,10.47,20.58
33.76,17.3,17.47,10.9,19.93
34.08,17.31,17.48,11.33,19.31
34.4,18.14,17.51,11.8,18.71
34.56,18.37,17.57,23.67,18.7
34.72,17.56,17.63,23.73,18.7
34.88,22.24,17.91,23.81,18.71
35.04,18.51,17.96,23.86,18.71
35.2,18.37,18.0,23.9,18.72
35.36,18.83,18.05,23.95,18.73
35.68,16.69,18.02,12.38,18.17
36.0,17.11,17.98,12.79,17.62
36.32,17.93,17.98,13.24,17.1
36.64,18.35,18.02,13.72,16.65
36.96,18.14,18.03,14.18,16.26
37.28,18.14,18.04,14.63,15.93
37.6,18.14,18.03,15.08,15.68
37.76,18.37,18.1,29.4,16.64
37.92,17.93,18.14,28.59,17.57
38.08,17.14,18.11,27.67,18.45
38.24,11.7,17.81,26.48,19.26
38.4,18.76,17.89,25.69,19.99
38.72,17.32,17.89,12.84,20.07
39.04,17.52,17.86,12.81,20.12
39.36,17.1,17.79,13.21,19.6
39.68,18.23,17.83,13.68,19.1
40.0,17.36,17.58,14.08,18.61
40.32,17.01,17.51,14.46,18.14
40.64,17.52,17.46,14.88,17.69
40.8,17.56,17.4,29.7,17.98
40.96,19.04,17.52,28.96,18.8
41.12,18.39,17.58,28.17,19.57
41.44,18.21,17.6,14.1,19.62
41.76,20.38,17.7,14.19,19.64
42.08,17.89,17.69,14.16,19.64
42.4,17.67,17.66,14.12,19.61
42.72,18.67,17.69,14.12,19.57
43.04,18.48,17.69,14.56,18.82
43.2,18.97,17.75,29.13,18.85
43.36,18.59,17.82,29.19,18.93
43.52,18.28,18.15,29.5,19.08
43.68,19.9,18.2,29.54,19.27
43.84,17.8,18.23,28.67,20.06
44.0,18.55,18.28,27.83,20.81
44.16,18.37,18.34,27.06,21.5
44.32,17.67,18.32,26.09,22.13
44.48,19.39,18.42,25.07,22.67
44.64,21.79,18.66,24.42,23.17
44.8,18.74,18.72,23.66,23.61
44.96,17.42,18.71,23.65,23.31
45.12,17.89,18.65,23.7,23.05
45.28,19.26,18.7,23.77,22.83
45.44,17.09,18.64,22.88,23.27
45.6,16.86,18.46,21.71,23.64
45.92,19.04,18.52,10.91,23.48
46.08,21.22,18.7,21.15,23.83
46.24,19.47,18.74,20.28,24.14
46.4,18.89,18.76,19.41,24.38
46.56,14.41,18.53,19.17,23.88
46.72,16.86,18.45,19.1,23.38
46.88,17.83,18.42,19.12,22.86
47.04,16.68,18.26,19.0,22.33
47.2,16.9,18.22,18.96,21.85
47.36,18.31,18.2,18.96,21.4
47.52,18.61,18.22,19.01,21.0
47.68,24.41,18.55,19.36,20.66
47.84,21.51,18.66,19.5,20.39
48.0,17.79,18.46,19.3,20.13
48.16,17.15,18.38,19.25,19.91
48.32,17.75,18.4,19.27,19.69
48.48,18.17,18.41,19.3,19.47
48.64,19.22,18.41,19.31,19.25
48.8,19.97,18.55,19.46,19.08
48.96,21.58,18.79,19.69,18.98
49.12,19.49,18.81,18.76,19.37
49.28,18.95,18.7,18.64,19.24
49.44,18.33,18.64,18.59,19.16
49.6,18.43,18.62,18.56,19.12
49.76,18.83,18.84,18.76,19.09
49.92,18.83,18.94,18.84,19.08
50.08,19.18,19.0,18.9,19.07
50.24,18.78,19.11,19.0,19.07
50.4,19.18,19.22,19.1,19.08
50.56,18.06,19.21,19.05,19.08
50.72,18.6,19.21,19.03,19.08
50.88,19.19,18.95,18.74,19.05
51.04,17.9,18.77,18.54,19.0
51.2,20.93,18.93,18.42,18.96
51.36,16.62,18.9,18.4,18.92
51.52,18.28,18.93,18.43,18.88
51.68,18.89,18.96,18.45,18.83
51.84,16.24,18.81,18.29,18.78
52.0,18.91,18.76,18.31,18.72
52.16,18.87,18.62,18.22,18.65
52.32,22.53,18.78,18.25,18.63
52.48,18.28,18.74,18.27,18.61
52.64,16.96,18.67,18.26,18.59
52.8,17.92,18.65,18.28,18.58
52.96,18.52,18.63,18.28,18.55
53.12,17.5,18.57,18.23,18.52
53.28,20.73,18.64,18.31,18.49
53.44,17.87,18.6,18.28,18.46
53.6,15.85,18.43,18.14,18.41
53.76,16.23,18.34,18.06,18.36
53.92,15.89,18.21,17.94,18.3
54.08,18.31,18.16,17.89,18.26
54.24,18.4,18.19,17.9,18.23
54.4,23.0,18.29,17.99,18.21
54.56,18.87,18.4,18.1,18.19
54.72,18.87,18.4,18.1,18.19
54.88,16.64,18.32,18.0,18.17
55.04,19.49,18.35,18.18,18.16
55.2,19.41,18.51,18.22,18.16
55.36,21.22,18.62,18.34,18.16
55.52,15.04,18.43,17.98,18.14
55.68,18.94,18.25,18.05,18.13
55.84,17.43,18.21,18.09,18.13
56.0,17.6,18.24,18.08,18.12
56.16,20.28,18.36,18.2,18.11
56.32,18.64,18.37,18.26,18.11
56.48,20.47,18.52,18.23,18.11
56.64,20.67,18.51,18.38,18.12
56.8,23.51,18.79,18.76,18.14
57.12,19.86,19.0,9.97,17.73
57.28,20.68,19.22,20.18,17.84
57.44,20.7,19.46,20.3,17.95
57.6,19.87,19.54,20.38,18.08
57.76,22.75,19.75,20.37,18.2
57.92,18.71,19.54,20.38,18.32
58.08,19.06,19.55,20.42,18.44
58.24,20.26,19.73,20.63,18.57
58.56,19.04,19.71,10.78,18.2
58.72,18.54,19.66,21.51,18.36
59.04,17.43,19.47,11.08,18.0
59.36,18.3,19.64,11.62,17.68
59.52,17.23,19.55,23.12,17.94
59.68,17.43,19.55,23.12,18.19
59.84,18.89,19.62,23.15,18.44
60.0,20.09,19.61,23.1,18.69
